"0","#| label: task1.3-continent"
"0","#| message: false"
"0","world_countries <- world_countries |>"
"0","  relocate(name, code, continent)"
"0",""
"0","glimpse(world_countries)"
"1","Rows: 217
Columns: 6
$ name           [3m[38;5;246m<chr>[39m[23m ""Afghanistan""[38;5;246m, [39m""Albania""[38;5;246m, [39m""Algeria""[38;5;246m, [39m""American Samoa""[38;5;246m, [39m""Andorra""[38;5;246m, [39m""Angola""[38;5;246m, [39m""Antigua & Barbuâ€¦
$ code           [3m[38;5;246m<chr>[39m[23m ""AFG""[38;5;246m, [39m""ALB""[38;5;246m, [39m""DZA""[38;5;246m, [39m""ASM""[38;5;246m, [39m""AND""[38;5;246m, [39m""AGO""[38;5;246m, [39m""ATG""[38;5;246m, [39m""ARG""[38;5;246m, [39m""ARM""[38;5;246m, [39m""ABW""[38;5;246m, [39m""AUS""[38;5;246m, [39m""AUT""[38;5;246m, [39m""AZE""[38;5;246m, [39m""â€¦
$ continent      [3m[38;5;246m<chr>[39m[23m ""Asia""[38;5;246m, [39m""Europe""[38;5;246m, [39m""Africa""[38;5;246m, [39m""Oceania""[38;5;246m, [39m""Europe""[38;5;246m, [39m""Africa""[38;5;246m, [39m""Americas""[38;5;246m, [39m""Americas""[38;5;246m, [39m""Asia""[38;5;246m, [39m""â€¦
$ gdp_per_capita [3m[38;5;246m<dbl>[39m[23m 496.6025[38;5;246m, [39m5460.4282[38;5;246m, [39m4468.4534[38;5;246m, [39m12886.1360[38;5;246m, [39m41257.8046[38;5;246m, [39m2189.8557[38;5;246m, [39m18884.3730[38;5;246m, [39m9955.9748[38;5;246m, [39m45â€¦
$ life_exp       [3m[38;5;246m<dbl>[39m[23m 62.94100[38;5;246m, [39m79.46700[38;5;246m, [39m75.68200[38;5;246m, [39m72.75100[38;5;246m, [39m84.09800[38;5;246m, [39m63.05100[38;5;246m, [39m77.16800[38;5;246m, [39m76.84700[38;5;246m, [39m76.22195[38;5;246m, [39m76â€¦
$ pop            [3m[38;5;246m<dbl>[39m[23m 37856121[38;5;246m, [39m2854191[38;5;246m, [39m43294546[38;5;246m, [39m50209[38;5;246m, [39m76474[38;5;246m, [39m32375632[38;5;246m, [39m91364[38;5;246m, [39m44973465[38;5;246m, [39m2962500[38;5;246m, [39m109203[38;5;246m, [39m25334â€¦
"
